Datetime,Close,High,Low,Open,Volume
2024-05-30 20:00:00+00:00,68378.3203125,68638.5390625,68089.8671875,68638.5390625,680237056.0
2024-05-31 00:00:00+00:00,68518.4609375,68661.5859375,68285.5625,68351.2734375,3647488.0
2024-05-31 04:00:00+00:00,68156.125,68616.0859375,68074.171875,68525.03125,116709376.0
2024-05-31 08:00:00+00:00,68342.515625,68388.3359375,67869.65625,68151.6875,68732928.0
2024-05-31 12:00:00+00:00,67202.5546875,68956.1484375,67202.5546875,68315.4296875,1884932096.0
2024-05-31 16:00:00+00:00,67738.0859375,67865.953125,66658.6328125,67154.265625,1464696832.0
2024-05-31 20:00:00+00:00,67488.3203125,67700.5859375,67182.609375,67566.375,386398208.0
2024-06-01 00:00:00+00:00,67666.953125,67700.0390625,67401.921875,67475.4296875,91576320.0
2024-06-01 04:00:00+00:00,67585.4296875,67729.1640625,67525.1796875,67662.1640625,81863680.0
2024-06-01 08:00:00+00:00,67615.84375,67688.5859375,67564.8203125,67578.9140625,72151040.0
2024-06-01 12:00:00+00:00,67655.9453125,67793.1328125,67595.203125,67611.7734375,62438400.0
2024-06-01 16:00:00+00:00,67708.8359375,67752.9921875,67522.6015625,67633.421875,52725760.0
2024-06-01 20:00:00+00:00,67708.1171875,67812.6796875,67659.71875,67695.6015625,43013120.0
2024-06-02 00:00:00+00:00,67727.8125,67851.1015625,67611.5859375,67714.453125,33300480.0
2024-06-02 04:00:00+00:00,67709.6484375,67819.03125,67679.515625,67734.734375,619286528.0
2024-06-02 08:00:00+00:00,68166.546875,68217.296875,67379.203125,67713.078125,1205272576.0
2024-06-02 12:00:00+00:00,68096.9140625,68378.796875,67789.4765625,68201.578125,2202858496.0
2024-06-02 16:00:00+00:00,67731.6484375,68147.625,67371.34375,68092.5625,2078776320.0
2024-06-02 20:00:00+00:00,67757.21875,67960.078125,67558.2109375,67723.984375,465133568.0
2024-06-03 00:00:00+00:00,68362.671875,68733.296875,67589.8359375,67731.765625,2443465728.0
2024-06-03 04:00:00+00:00,68843.90625,69155.125,68274.328125,68355.53125,3753951232.0
2024-06-03 08:00:00+00:00,69081.2109375,69298.328125,68865.4609375,68865.4609375,1343133696.0
2024-06-03 12:00:00+00:00,69557.921875,70229.5234375,68637.7578125,69065.0234375,5836871680.0
2024-06-03 16:00:00+00:00,69084.828125,69589.671875,68838.1953125,69576.2421875,1466472448.0
2024-06-03 20:00:00+00:00,68803.3125,69475.8984375,68751.5078125,69182.046875,1088940032.0
2024-06-04 00:00:00+00:00,69163.0078125,69315.046875,68697.78125,68797.9375,353081344.0
2024-06-04 04:00:00+00:00,68988.6484375,69246.3125,68761.1328125,69150.796875,370364416.0
2024-06-04 08:00:00+00:00,68938.640625,69128.1875,68576.2265625,68991.4453125,387647488.0
2024-06-04 12:00:00+00:00,70428.234375,70479.765625,68861.7578125,68929.6953125,1040887808.0
2024-06-04 16:00:00+00:00,70427.25,71040.5625,70130.6328125,70446.4609375,4340664320.0
2024-06-04 20:00:00+00:00,70584.0703125,70736.8671875,70207.1796875,70471.6875,363026432.0
2024-06-05 00:00:00+00:00,70956.3046875,71246.7265625,70453.1015625,70555.546875,2520659968.0
2024-06-05 04:00:00+00:00,71206.0625,71323.2578125,70855.5703125,70953.5546875,2001182720.0
2024-06-05 08:00:00+00:00,70963.1953125,71217.421875,70721.1640625,71195.3984375,460890112.0
2024-06-05 12:00:00+00:00,71622.203125,71654.640625,70447.0078125,70954.6640625,469737472.0
2024-06-05 16:00:00+00:00,71339.0078125,71727.75,70899.265625,71589.7890625,443880448.0
2024-06-05 20:00:00+00:00,71114.4609375,71346.0703125,70868.421875,71306.9375,418023424.0
2024-06-06 00:00:00+00:00,71054.375,71225.0390625,70944.203125,71103.09375,379511296.0
2024-06-06 04:00:00+00:00,71012.1484375,71100.1875,70830.9296875,71063.2421875,340999168.0
2024-06-06 08:00:00+00:00,71141.4140625,71141.4140625,70881.2109375,71020.5625,302487040.0
2024-06-06 12:00:00+00:00,71264.640625,71614.984375,70990.4453125,71148.2578125,263974912.0
2024-06-06 16:00:00+00:00,70462.375,71343.3671875,70462.375,71281.84375,200564736.0
2024-06-06 20:00:00+00:00,70776.75,70922.1796875,70161.5859375,70458.34375,796768256.0
2024-06-07 00:00:00+00:00,70971.3671875,70992.6953125,70664.125,70772.4140625,91332608.0
2024-06-07 04:00:00+00:00,71091.015625,71432.1171875,70974.78125,70974.78125,1144385536.0
2024-06-07 08:00:00+00:00,71627.796875,71646.515625,71021.828125,71075.8125,1005375488.0
2024-06-07 12:00:00+00:00,71063.2890625,71907.8515625,70691.296875,71656.7265625,3285403648.0
2024-06-07 16:00:00+00:00,69229.375,71150.96875,68507.2578125,71053.015625,6971992064.0
2024-06-07 20:00:00+00:00,69347.9296875,69464.0546875,68982.390625,69258.5078125,235732992.0
2024-06-08 00:00:00+00:00,69413.6796875,69490.34375,69272.6171875,69324.1796875,115253248.0
2024-06-08 04:00:00+00:00,69507.140625,69520.875,69217.21875,69410.9140625,205033016.8888889
2024-06-08 08:00:00+00:00,69364.8515625,69533.3203125,69303.3359375,69533.3203125,294812785.7777778
2024-06-08 12:00:00+00:00,69420.1171875,69480.15625,69210.7421875,69347.1796875,384592554.6666667
2024-06-08 16:00:00+00:00,69460.453125,69485.078125,69319.3984375,69415.7421875,474372323.5555556
2024-06-08 20:00:00+00:00,69303.7421875,69475.765625,69281.2890625,69452.0390625,564152092.4444444
2024-06-09 00:00:00+00:00,69258.6796875,69327.3515625,69160.84375,69297.4921875,653931861.3333334
2024-06-09 04:00:00+00:00,69291.3515625,69415.7265625,69235.9609375,69256.9375,743711630.2222223
2024-06-09 08:00:00+00:00,69358.0234375,69390.9140625,69273.2734375,69291.8203125,833491399.1111112
2024-06-09 12:00:00+00:00,69538.890625,69751.8359375,69292.8359375,69367.96875,923271168.0
2024-06-09 16:00:00+00:00,69712.5703125,69817.5234375,69501.9921875,69511.6171875,590134272.0
2024-06-09 20:00:00+00:00,69643.7734375,69800.7421875,69590.390625,69709.6328125,250063872.0
2024-06-10 00:00:00+00:00,69595.75,69772.9140625,69420.703125,69644.3125,571969536.0
2024-06-10 04:00:00+00:00,69295.65625,69656.3125,69295.65625,69600.1953125,1114278912.0
2024-06-10 08:00:00+00:00,69458.515625,69507.5703125,69232.421875,69283.9140625,1407734784.0
2024-06-10 12:00:00+00:00,70054.5390625,70124.4375,69258.5078125,69449.765625,1279714304.0
2024-06-10 16:00:00+00:00,69400.390625,70092.28125,69390.703125,70052.6796875,1978456064.0
2024-06-10 20:00:00+00:00,69517.796875,69659.3203125,69338.265625,69478.1328125,1119145984.0
2024-06-11 00:00:00+00:00,68417.4453125,69549.4140625,67941.6640625,69508.078125,4817514496.0
2024-06-11 04:00:00+00:00,67531.5625,68426.6171875,67422.484375,68426.6171875,4293009408.0
2024-06-11 08:00:00+00:00,66818.703125,67610.6484375,66763.25,67536.625,2840909824.0
2024-06-11 12:00:00+00:00,66246.6015625,67233.7109375,66123.6015625,66815.421875,3347869696.0
2024-06-11 16:00:00+00:00,67486.09375,67562.9140625,66197.0703125,66203.4609375,2101497856.0
2024-06-11 20:00:00+00:00,67347.59375,67571.0859375,67198.7578125,67383.203125,258752512.0
2024-06-12 00:00:00+00:00,67396.0703125,67564.1796875,66902.453125,67321.375,53207040.0
2024-06-12 04:00:00+00:00,67447.765625,67564.7890625,67215.1171875,67397.265625,1021584725.3333334
2024-06-12 08:00:00+00:00,67751.953125,68000.65625,67349.9921875,67433.5703125,1989962410.6666667
2024-06-12 12:00:00+00:00,69726.5859375,69977.890625,67740.4375,67761.0078125,2958340096.0
2024-06-12 16:00:00+00:00,67500.0390625,69837.9375,67361.8125,69742.1953125,4258381824.0
2024-06-12 20:00:00+00:00,68228.5859375,68597.265625,67456.046875,67568.1328125,1688043520.0
2024-06-13 00:00:00+00:00,67414.734375,68365.78125,67050.6796875,68243.1015625,1509332992.0
2024-06-13 04:00:00+00:00,67691.65625,67691.65625,67337.53125,67441.1328125,364711936.0
2024-06-13 08:00:00+00:00,67706.984375,67947.8046875,67198.9375,67712.421875,320860160.0
2024-06-13 12:00:00+00:00,66391.078125,68337.234375,66369.3046875,67724.3515625,799498240.0
2024-06-13 16:00:00+00:00,66687.46875,67020.6484375,66304.5625,66444.0703125,692584448.0
2024-06-13 20:00:00+00:00,66751.0546875,66946.921875,66518.453125,66588.0390625,398179328.0
2024-06-14 00:00:00+00:00,66697.5625,66972.8359375,66482.4296875,66747.5703125,103774208.0
2024-06-14 04:00:00+00:00,66911.6953125,67141.578125,66682.5390625,66712.921875,337008640.0
2024-06-14 08:00:00+00:00,66979.0703125,67171.625,66762.1640625,66895.5390625,339587072.0
2024-06-14 12:00:00+00:00,66339.578125,67294.6484375,66339.578125,66989.1875,1571586048.0
2024-06-14 16:00:00+00:00,65513.09375,66446.6875,65056.89453125,66346.578125,2803585024.0
2024-06-14 20:00:00+00:00,66010.328125,66530.3046875,65475.97265625,65475.97265625,1867470848.0
2024-06-15 00:00:00+00:00,66211.7734375,66247.9921875,65965.484375,66006.7421875,1019535360.0
2024-06-15 04:00:00+00:00,66027.9296875,66363.5703125,66018.109375,66224.9140625,171599872.0
2024-06-15 08:00:00+00:00,66280.4453125,66298.2890625,66034.640625,66034.640625,254783049.14285713
2024-06-15 12:00:00+00:00,66270.0390625,66402.1875,66151.8359375,66273.765625,337966226.28571427
2024-06-15 16:00:00+00:00,66120.8828125,66311.9375,66039.34375,66276.171875,421149403.42857146
2024-06-15 20:00:00+00:00,66188.1875,66245.4453125,65871.7734375,66119.5390625,504332580.5714286
2024-06-16 00:00:00+00:00,66103.5703125,66218.78125,66043.8828125,66189.359375,587515757.7142857
2024-06-16 04:00:00+00:00,66228.0703125,66314.4453125,66018.25,66098.1171875,670698934.8571429
2024-06-16 08:00:00+00:00,66442.4765625,66687.203125,66160.34375,66235.8828125,753882112.0
2024-06-16 12:00:00+00:00,66650.28125,66731.296875,66440.890625,66440.890625,472008704.0
2024-06-16 16:00:00+00:00,66505.4765625,66694.109375,66479.046875,66668.2265625,751442432.0
2024-06-16 20:00:00+00:00,66625.3828125,66894.84375,66415.6640625,66498.7109375,1030876160.0
2024-06-17 00:00:00+00:00,66210.671875,66858.015625,66165.109375,66636.515625,2265015296.0
2024-06-17 04:00:00+00:00,66158.4453125,66503.390625,65943.0234375,66197.078125,1837128704.0
2024-06-17 08:00:00+00:00,65780.0078125,66263.875,65548.7890625,66158.0390625,2023178240.0
2024-06-17 12:00:00+00:00,65302.8203125,65772.421875,65094.96484375,65765.1796875,3180439552.0
2024-06-17 16:00:00+00:00,66610.546875,67188.3203125,65202.1796875,65330.2890625,6191687680.0
2024-06-17 20:00:00+00:00,66524.96875,66697.8671875,66183.734375,66633.2890625,1777430528.0
2024-06-18 00:00:00+00:00,65506.62890625,66556.703125,64607.5390625,66490.9765625,5423038464.0
2024-06-18 04:00:00+00:00,65661.203125,65805.828125,65353.96875,65501.57421875,1203904512.0
2024-06-18 08:00:00+00:00,65368.92578125,65751.09375,65160.24609375,65663.6171875,579010560.0
2024-06-18 12:00:00+00:00,64622.93359375,65377.87890625,64333.73046875,65353.28515625,3787210752.0
2024-06-18 16:00:00+00:00,64511.13671875,64840.375,64066.95703125,64675.3828125,271028224.0
2024-06-18 20:00:00+00:00,65164.90625,65275.10546875,64242.76953125,64390.48828125,1389686784.0
2024-06-19 00:00:00+00:00,65439.8359375,65525.45703125,64834.99609375,65146.66015625,958504960.0
2024-06-19 04:00:00+00:00,65304.87109375,65692.515625,65249.796875,65396.34765625,527323136.0
2024-06-19 08:00:00+00:00,65200.44921875,65454.00390625,65019.7890625,65306.734375,96141312.0
2024-06-19 12:00:00+00:00,64841.109375,65255.26171875,64799.87890625,65179.9140625,173493452.8
2024-06-19 16:00:00+00:00,64865.9375,65227.3984375,64794.6484375,64889.03125,250845593.6
2024-06-19 20:00:00+00:00,64951.1953125,65066.3203125,64693.30078125,64860.13671875,328197734.4
2024-06-20 00:00:00+00:00,65138.71484375,65335.703125,64837.66015625,64960.296875,405549875.2
2024-06-20 04:00:00+00:00,65809.078125,65892.078125,65080.5625,65168.48828125,482902016.0
2024-06-20 08:00:00+00:00,66131.28125,66438.9609375,65597.828125,65836.3359375,639692800.0
2024-06-20 12:00:00+00:00,64807.93359375,66264.5078125,64676.48046875,66143.40625,3599503360.0
2024-06-20 16:00:00+00:00,64928.515625,65134.05078125,64548.28125,64788.8046875,2113466368.0
2024-06-20 20:00:00+00:00,64835.92578125,65137.109375,64835.92578125,65005.34765625,345350144.0
2024-06-21 00:00:00+00:00,64582.421875,65007.546875,64582.421875,64837.98828125,187174912.0
2024-06-21 04:00:00+00:00,64187.97265625,64692.2265625,64187.97265625,64469.46875,528558080.0
2024-06-21 08:00:00+00:00,63721.77734375,64322.15234375,63574.109375,64181.43359375,1847691264.0
2024-06-21 12:00:00+00:00,63624.9453125,64287.01953125,63378.89453125,63725.15625,294148096.0
2024-06-21 16:00:00+00:00,64149.23828125,64182.859375,63437.4140625,63679.59765625,313640960.0
2024-06-21 20:00:00+00:00,64076.80078125,64383.03515625,63829.49609375,64315.1328125,185923584.0
2024-06-22 00:00:00+00:00,64278.5625,64288.7265625,63929.7578125,64113.86328125,108656640.0
2024-06-22 04:00:00+00:00,64468.8515625,64474.7421875,64225.578125,64280.4296875,31389696.0
2024-06-22 08:00:00+00:00,64233.1796875,64475.46875,64200.85546875,64471.94921875,30315520.0
2024-06-22 12:00:00+00:00,64275.62890625,64351.37890625,64231.14453125,64232.640625,29241344.0
2024-06-22 16:00:00+00:00,64269.55078125,64327.86328125,64223.30859375,64281.890625,28167168.0
2024-06-22 20:00:00+00:00,64259.33203125,64313.59375,64226.48046875,64272.88671875,27092992.0
2024-06-23 00:00:00+00:00,64411.28515625,64490.8125,64245.484375,64248.96484375,26018816.0
2024-06-23 04:00:00+00:00,64385.89453125,64408.84375,64333.359375,64402.80859375,27653632.0
2024-06-23 08:00:00+00:00,64293.76953125,64395.3359375,64231.26953125,64379.890625,29288448.0
2024-06-23 12:00:00+00:00,64060.29296875,64382.8203125,64042.3984375,64298.46875,419130880.0
2024-06-23 16:00:00+00:00,64097.37109375,64137.9140625,63895.78125,64053.359375,653840896.0
2024-06-23 20:00:00+00:00,63208.92578125,64109.27734375,63208.92578125,64101.83984375,2084517888.0
2024-06-24 00:00:00+00:00,62835.38671875,63292.52734375,62710.390625,63173.3515625,3207100416.0
2024-06-24 04:00:00+00:00,62427.1796875,62898.84765625,62128.02734375,62820.2734375,3808516096.0
2024-06-24 08:00:00+00:00,61265.19921875,62883.7734375,60853.6953125,62445.06640625,7441020928.0
2024-06-24 12:00:00+00:00,60699.25,61646.47265625,60699.25,61277.265625,4192337920.0
2024-06-24 16:00:00+00:00,59198.53515625,60990.6875,59198.53515625,60793.109375,9024665600.0
2024-06-24 20:00:00+00:00,60318.1796875,60374.40234375,58693.8359375,59554.4140625,4341006336.0
2024-06-25 00:00:00+00:00,61272.23828125,61555.75390625,60239.75,60239.75,1193742336.0
2024-06-25 04:00:00+00:00,60626.96875,61389.7734375,60626.96875,61305.1015625,193597440.0
2024-06-25 08:00:00+00:00,61190.671875,61499.140625,60636.23046875,60636.23046875,950366208.0
2024-06-25 12:00:00+00:00,61841.7421875,62054.16015625,60987.4375,61167.671875,1707134976.0
2024-06-25 16:00:00+00:00,62134.64453125,62258.26171875,61202.76171875,61811.9140625,1276988757.3333333
2024-06-25 20:00:00+00:00,61808.59375,62147.94921875,61675.00390625,61989.87109375,846842538.6666666
2024-06-26 00:00:00+00:00,61917.77734375,62434.13671875,61662.359375,61789.67578125,416696320.0
2024-06-26 04:00:00+00:00,61697.0078125,61968.8046875,61525.3515625,61924.7421875,281028608.0
2024-06-26 08:00:00+00:00,61409.796875,61708.21875,61207.4609375,61704.046875,145360896.0
2024-06-26 12:00:00+00:00,61409.796875,61951.8046875,61213.3125,61420.125,9693184.0
2024-06-26 16:00:00+00:00,61048.73828125,61530.44140625,60695.1875,61441.9609375,468654080.0
2024-06-26 20:00:00+00:00,60778.06640625,61040.9140625,60712.13671875,60957.640625,318459904.0
2024-06-27 00:00:00+00:00,60984.3828125,61179.19140625,60764.34765625,60811.2265625,139882496.0
2024-06-27 04:00:00+00:00,60756.3359375,61129.00390625,60585.33203125,60990.87890625,271308800.0
2024-06-27 08:00:00+00:00,61153.7265625,61333.69140625,60694.453125,60748.609375,180690944.0
2024-06-27 12:00:00+00:00,61536.6875,62286.09375,61097.0234375,61161.1640625,1777467392.0
2024-06-27 16:00:00+00:00,61440.515625,61945.81640625,61364.8359375,61516.84375,12359680.0
2024-06-27 20:00:00+00:00,61602.12890625,61614.87890625,61302.55859375,61357.8515625,28008448.0
2024-06-28 00:00:00+00:00,61775.4609375,62126.09765625,61441.19140625,61613.20703125,1054889984.0
2024-06-28 04:00:00+00:00,61283.98828125,61768.42578125,61190.26171875,61768.42578125,183230464.0
2024-06-28 08:00:00+00:00,61571.7578125,61698.09375,61186.1640625,61288.26171875,530393088.0
2024-06-28 12:00:00+00:00,61025.53125,61720.3125,60681.3125,61594.171875,660541440.0
2024-06-28 16:00:00+00:00,60111.64453125,60985.3984375,60111.64453125,60960.21484375,1850781696.0
2024-06-28 20:00:00+00:00,60317.63671875,60327.39453125,59985.40234375,59985.40234375,567062528.0
2024-06-29 00:00:00+00:00,60646.46875,60881.703125,60300.96484375,60319.875,455768064.0
2024-06-29 04:00:00+00:00,60946.76171875,61027.7109375,60618.578125,60653.65625,397870762.6666667
2024-06-29 08:00:00+00:00,61027.3359375,61097.62109375,60805.87890625,60950.0078125,339973461.3333333
2024-06-29 12:00:00+00:00,60995.93359375,61066.6796875,60867.28515625,61013.5390625,282076160.0
2024-06-29 16:00:00+00:00,60953.375,61001.765625,60846.1328125,61001.765625,224178858.66666666
2024-06-29 20:00:00+00:00,60880.32421875,60986.5078125,60818.9375,60950.89453125,166281557.3333333
2024-06-30 00:00:00+00:00,60796.54296875,60962.671875,60688.890625,60888.4453125,108384256.0
2024-06-30 04:00:00+00:00,61401.0078125,61647.56640625,60633.51953125,60799.94140625,1090097152.0
2024-06-30 08:00:00+00:00,61428.90625,61557.66796875,61268.7890625,61414.94140625,514036736.0
2024-06-30 12:00:00+00:00,61620.03125,61671.08203125,61276.48828125,61438.7265625,510579712.0
2024-06-30 16:00:00+00:00,61932.1640625,61975.28125,61490.625,61598.24609375,946903040.0
2024-06-30 20:00:00+00:00,62701.2890625,62871.95703125,61789.96875,61932.4453125,2739827712.0
2024-07-01 00:00:00+00:00,63351.4296875,63700.453125,62510.2265625,62673.60546875,3755194368.0
2024-07-01 04:00:00+00:00,63222.171875,63378.5,63182.46875,63354.83984375,596051968.0
2024-07-01 08:00:00+00:00,62579.6171875,63234.88671875,62542.01171875,63221.78125,1171578880.0
2024-07-01 12:00:00+00:00,62954.140625,62986.11328125,62495.51171875,62605.10546875,2235981824.0
2024-07-01 16:00:00+00:00,63068.75,63777.2265625,62898.2109375,63032.6953125,3240763392.0
2024-07-01 20:00:00+00:00,62857.3984375,63332.015625,62768.28515625,63210.9296875,2288541696.0
2024-07-02 00:00:00+00:00,63086.20703125,63185.38671875,62751.875,62844.41015625,1336320000.0
2024-07-02 04:00:00+00:00,62548.40234375,63151.44140625,62510.6171875,63078.71484375,384098304.0
2024-07-02 08:00:00+00:00,62715.29296875,62746.19140625,62375.78125,62548.27734375,366882816.0
2024-07-02 12:00:00+00:00,61944.0546875,63015.03125,61825.62890625,62729.69921875,964747264.0
2024-07-02 16:00:00+00:00,61887.84765625,62282.8359375,61752.9609375,61864.97265625,520844288.0
2024-07-02 20:00:00+00:00,62028.87109375,62076.59375,61795.6875,61816.31640625,76941312.0
2024-07-03 00:00:00+00:00,60876.3515625,62187.703125,60706.8671875,62034.33203125,2389217280.0
2024-07-03 04:00:00+00:00,60800.5390625,61079.3828125,60736.66796875,60887.046875,464195584.0
2024-07-03 08:00:00+00:00,60289.8203125,60889.93359375,59723.20703125,60795.5625,3413688320.0
2024-07-03 12:00:00+00:00,60104.15625,60532.96484375,59670.07421875,60287.1640625,1973544960.0
2024-07-03 16:00:00+00:00,59722.01171875,60555.49609375,59722.01171875,60100.25,1369956352.0
2024-07-03 20:00:00+00:00,60226.25,60287.89453125,59419.38671875,59623.671875,1718136832.0
2024-07-04 00:00:00+00:00,59092.90625,60399.67578125,57932.60546875,60147.13671875,4095684608.0
2024-07-04 04:00:00+00:00,58163.98828125,59067.78515625,58097.546875,59067.04296875,1935245312.0
2024-07-04 08:00:00+00:00,57716.25390625,58416.578125,57043.95703125,58222.79296875,3193069568.0
2024-07-04 12:00:00+00:00,58100.37109375,58165.5546875,56777.8046875,57720.40234375,2973614080.0
2024-07-04 16:00:00+00:00,58271.23828125,58605.796875,57758.828125,58084.171875,678948864.0
2024-07-04 20:00:00+00:00,57087.01953125,58727.578125,56964.8125,58264.90234375,1789427712.0
2024-07-05 00:00:00+00:00,55213.265625,57402.45703125,55193.66015625,57022.80859375,6625169408.0
2024-07-05 04:00:00+00:00,54373.44140625,55315.03125,53717.375,55209.6171875,7069265920.0
2024-07-05 08:00:00+00:00,55450.6640625,55614.73046875,53906.56640625,54391.95703125,2493640704.0
2024-07-05 12:00:00+00:00,56583.421875,56583.421875,54839.41796875,55474.5859375,2398400512.0
2024-07-05 16:00:00+00:00,56523.53515625,56856.609375,55942.5859375,56651.08984375,2842021888.0
2024-07-05 20:00:00+00:00,56686.45703125,56838.9296875,56339.0703125,56487.83203125,168611840.0
2024-07-06 00:00:00+00:00,56400.8671875,56979.01953125,56218.74609375,56659.07421875,179888128.0
2024-07-06 04:00:00+00:00,56589.13671875,56661.6171875,56038.9609375,56407.0625,191164416.0
2024-07-06 08:00:00+00:00,56747.2265625,56845.01953125,56463.4140625,56590.4375,202440704.0
2024-07-06 12:00:00+00:00,57321.34765625,57391.26953125,56540.328125,56734.4296875,213716992.0
2024-07-06 16:00:00+00:00,57872.51171875,58009.84375,57217.34375,57314.1015625,224993280.0
2024-07-06 20:00:00+00:00,58269.2578125,58461.88671875,57846.90234375,57871.984375,236269568.0
2024-07-07 00:00:00+00:00,57951.98046875,58371.12109375,57865.6328125,58239.4296875,369371136.0
2024-07-07 04:00:00+00:00,57360.0703125,57965.546875,57101.78125,57947.43359375,547921920.0
2024-07-07 08:00:00+00:00,57452.21484375,57907.99609375,57363.3125,57366.6953125,263546880.0
2024-07-07 12:00:00+00:00,56847.10546875,57584.3046875,56643.87890625,57441.859375,340377600.0
2024-07-07 16:00:00+00:00,57139.99609375,57344.78515625,56778.0546875,56831.45703125,821882880.0
2024-07-07 20:00:00+00:00,55938.9765625,57286.76171875,55793.32421875,57139.7734375,1303388160.0
2024-07-08 00:00:00+00:00,55173.7265625,56012.96875,54397.46875,55849.57421875,4593020928.0
2024-07-08 04:00:00+00:00,55861.8828125,55896.65234375,55006.11328125,55169.28125,1246646272.0
2024-07-08 08:00:00+00:00,57087.4765625,57866.6953125,55775.84375,55859.4375,6570932224.0
2024-07-08 12:00:00+00:00,55790.640625,57402.55078125,55240.58203125,57140.1171875,5178525696.0
2024-07-08 16:00:00+00:00,56482.82421875,56528.20703125,55452.328125,55760.28125,2565926912.0
2024-07-08 20:00:00+00:00,56681.23828125,56929.484375,56213.87109375,56497.82421875,348434432.0
2024-07-09 00:00:00+00:00,57151.21875,57296.75390625,56316.875,56704.59765625,305588224.0
2024-07-09 04:00:00+00:00,57050.08984375,57698.69140625,57039.28515625,57159.796875,262742016.0
2024-07-09 08:00:00+00:00,57429.0390625,57854.5234375,57029.87890625,57102.33984375,344771925.3333333
2024-07-09 12:00:00+00:00,57483.55078125,58059.8828125,57014.1484375,57442.73828125,426801834.6666666
2024-07-09 16:00:00+00:00,57797.8671875,58178.421875,57413.90234375,57483.6796875,508831744.0
2024-07-09 20:00:00+00:00,57987.71484375,58179.2890625,57741.875,57855.62890625,108615680.0
2024-07-10 00:00:00+00:00,58140.625,58153.20703125,57423.11328125,58033.8828125,1066781696.0
2024-07-10 04:00:00+00:00,58981.94140625,59359.43359375,58173.05859375,58173.05859375,2024947712.0
2024-07-10 08:00:00+00:00,58484.85546875,59027.37890625,58357.8203125,58985.6328125,327135232.0
2024-07-10 12:00:00+00:00,57739.58203125,58550.8359375,57543.03125,58485.89453125,1111060480.0
2024-07-10 16:00:00+00:00,57451.97265625,57955.9765625,57383.26953125,57715.05859375,27303936.0
2024-07-10 20:00:00+00:00,57714.453125,57853.72265625,57179.3828125,57421.57421875,242972672.0
2024-07-11 00:00:00+00:00,57563.203125,58332.49609375,57120.37890625,57729.890625,1035649024.0
2024-07-11 04:00:00+00:00,58196.52734375,58227.38671875,57501.765625,57556.4296875,159219712.0
2024-07-11 08:00:00+00:00,58782.01953125,58865.9765625,58070.4609375,58188.9921875,552099840.0
2024-07-11 12:00:00+00:00,57328.76953125,59299.43359375,57309.40625,58777.859375,2925742080.0
2024-07-11 16:00:00+00:00,57410.5234375,57989.40234375,57223.55078125,57404.1171875,160884736.0
2024-07-11 20:00:00+00:00,57370.72265625,57585.20703125,57173.18359375,57380.90625,494471168.0
2024-07-12 00:00:00+00:00,56924.46875,57579.83203125,56590.17578125,57341.1953125,648710144.0
2024-07-12 04:00:00+00:00,57062.8125,57387.36328125,56740.52734375,56919.078125,124329984.0
2024-07-12 08:00:00+00:00,57173.6640625,57314.71484375,56800.18359375,57119.1328125,320299008.0
2024-07-12 12:00:00+00:00,58248.3515625,58248.3515625,57170.5703125,57204.58984375,588398592.0
2024-07-12 16:00:00+00:00,57729.24609375,58532.5546875,57716.2578125,58224.5,856498176.0
2024-07-12 20:00:00+00:00,57908.38671875,57908.38671875,57187.01171875,57609.15234375,556075008.0
2024-07-13 00:00:00+00:00,57833.48046875,57973.625,57799.55859375,57908.73828125,317086720.0
2024-07-13 04:00:00+00:00,58175.32421875,58197.2890625,57796.890625,57837.71484375,78098432.0
2024-07-13 08:00:00+00:00,58541.57421875,58764.69140625,57959.41796875,58162.37890625,497102848.0
2024-07-13 12:00:00+00:00,58833.90625,58864.7265625,58467.1484375,58544.49609375,1237440512.0
2024-07-13 16:00:00+00:00,58659.7109375,58941.05859375,58605.66015625,58839.70703125,1977778176.0
2024-07-13 20:00:00+00:00,59238.58203125,59761.453125,58375.28125,58632.99609375,2718115840.0
2024-07-14 00:00:00+00:00,59479.7109375,59826.546875,59250.76953125,59250.76953125,1443874816.0
2024-07-14 04:00:00+00:00,60122.55078125,60320.7890625,59471.03125,59481.64453125,2763812864.0
2024-07-14 08:00:00+00:00,60115.5546875,60395.13671875,59950.9765625,60140.26953125,756506624.0
2024-07-14 12:00:00+00:00,60115.5,60172.7421875,59546.60546875,60124.77734375,404418560.0
2024-07-14 16:00:00+00:00,59933.203125,60164.96875,59927.12109375,60101.93359375,159629312.0
2024-07-14 20:00:00+00:00,60748.80859375,61329.52734375,59909.26953125,59931.60546875,2062565376.0
2024-07-15 00:00:00+00:00,62668.26953125,62797.51171875,60704.9296875,60815.45703125,4004227072.0
2024-07-15 04:00:00+00:00,62900.38671875,63088.67578125,62498.85546875,62681.94921875,956704768.0
2024-07-15 08:00:00+00:00,62487.83203125,63207.09765625,62340.125,62886.80859375,1629499392.0
2024-07-15 12:00:00+00:00,63043.515625,63310.421875,62478.859375,62478.859375,2916900864.0
2024-07-15 16:00:00+00:00,63365.671875,63845.18359375,62926.81640625,63061.41015625,5865250816.0
2024-07-15 20:00:00+00:00,64863.97265625,64863.97265625,63340.53515625,63437.32421875,2421411840.0
2024-07-16 00:00:00+00:00,64785.953125,64977.2265625,64507.49609375,64784.41796875,429400064.0
2024-07-16 04:00:00+00:00,62907.890625,64989.93359375,62795.35546875,64787.59375,2718089216.0
